Zone: zone_0_0
  Class: person, x: 800, y: 100, confidence: 0.46
  Class: person, x: 799, y: 92, confidence: 0.45
  Class: person, x: 682, y: 95, confidence: 0.44
  Class: person, x: 750, y: 98, confidence: 0.43
  Class: person, x: 645, y: 83, confidence: 0.42
  Class: person, x: 762, y: 99, confidence: 0.42
  Class: person, x: 778, y: 86, confidence: 0.41
  Class: person, x: 766, y: 95, confidence: 0.41
  Class: person, x: 677, y: 91, confidence: 0.4
  Class: person, x: 708, y: 95, confidence: 0.38
  Class: person, x: 574, y: 94, confidence: 0.38
  Class: person, x: 796, y: 70, confidence: 0.38
  Class: person, x: 811, y: 87, confidence: 0.38
  Class: person, x: 757, y: 100, confidence: 0.38
  Class: person, x: 809, y: 74, confidence: 0.37
  Class: person, x: 739, y: 87, confidence: 0.37
  Class: person, x: 564, y: 78, confidence: 0.37
  Class: person, x: 544, y: 75, confidence: 0.36
  Class: person, x: 742, y: 97, confidence: 0.36
  Class: person, x: 837, y: 95, confidence: 0.36
  Class: person, x: 838, y: 86, confidence: 0.36
  Class: person, x: 725, y: 94, confidence: 0.35
  Class: person, x: 693, y: 95, confidence: 0.35
  Class: person, x: 792, y: 88, confidence: 0.35
  Class: person, x: 695, y: 92, confidence: 0.34
  Class: person, x: 636, y: 82, confidence: 0.34
  Class: person, x: 784, y: 86, confidence: 0.34
  Class: person, x: 769, y: 90, confidence: 0.34
  Class: person, x: 788, y: 95, confidence: 0.33
  Class: person, x: 823, y: 100, confidence: 0.33
  Class: person, x: 800, y: 87, confidence: 0.33
  Class: person, x: 703, y: 87, confidence: 0.32
  Class: person, x: 778, y: 99, confidence: 0.32
  Class: person, x: 666, y: 81, confidence: 0.32
  Class: person, x: 829, y: 97, confidence: 0.32
  Class: person, x: 715, y: 99, confidence: 0.32
  Class: person, x: 600, y: 41, confidence: 0.31
  Class: person, x: 677, y: 49, confidence: 0.31
  Class: person, x: 725, y: 80, confidence: 0.3
